0.0007526874542236328 , [-0.07252, -0.00683, 0.99855] , [0.42727, -0.69495, 4.12273] 
22.03425931930542 , [-0.03997, -0.02272, 1.00358] , [0.44803, -0.36328, 4.03559] 
22.044560432434082 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.054779291152954 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.06504726409912 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.075268745422363 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.085556507110596 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.09577226638794 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.10604977607727 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.116366863250732 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.126655340194702 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.136908054351807 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.147193908691406 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.157407999038696 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.16765856742859 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.177868843078613 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.188130378723145 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.198339462280273 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.208584308624268 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.218790292739868 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.22910499572754 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.239360809326172 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.24961519241333 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.259827613830566 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.270084381103516 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.280291080474854 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.29067873954773 , [-0.04139, 0.00986, 0.99827] , [0.48061, -0.3633, 4.06095] 
22.300918579101562 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.311197996139526 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.32144808769226 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.331801891326904 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.342029571533203 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.352295398712158 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.36253595352173 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.372812509536743 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.383077383041382 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.393370389938354 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.40360975265503 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.413886308670044 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.424129486083984 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.434425115585327 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.44464874267578 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.454909086227417 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.465306282043457 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.47562265396118 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.485950708389282 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.496273279190063 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.50650930404663 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.516841173171997 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.527090549468994 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.5374698638916 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.547804355621338 , [-0.04747, -0.00321, 1.00195] , [0.49718, -0.3892, 4.11572] 
22.55812406539917 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.568350791931152 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.57864546775818 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.588945388793945 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.599245309829712 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.609463930130005 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.61984086036682 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.63007402420044 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.640396118164062 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.65061593055725 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.66094446182251 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.67121720314026 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.68152904510498 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.69187045097351 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.70216965675354 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.71238660812378 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.722722053527832 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.732938766479492 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.74326491355896 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.753483295440674 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.763887405395508 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.77412438392639 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.78443741798401 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.794749975204468 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.80505084991455 , [-0.04964, -0.03525, 0.99891] , [0.45429, -0.38562, 4.07944] 
22.815303325653076 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.82568120956421 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.835906505584717 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.84624195098877 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.85646390914917 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.866769790649414 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.87700057029724 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.887295961380005 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.897587537765503 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.907933473587036 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.918161869049072 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.928466081619263 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.938769817352295 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.949065446853638 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.959288358688354 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.969706296920776 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.97993564605713 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
22.9902503490448 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
23.000465869903564 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
23.010759830474854 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
23.021005630493164 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
23.031334161758423 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
23.041688442230225 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
23.05198907852173 , [-0.04564, -0.04739, 0.99846] , [0.4537, -0.44189, 4.09894] 
23.062476634979248 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.072781085968018 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.0830020904541 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.09332513809204 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.10359787940979 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.11391282081604 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.12415099143982 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.13444972038269 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.14473867416382 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.155027866363525 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.165247440338135 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.17556858062744 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.185793161392212 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.19611120223999 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.206339359283447 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.21662163734436 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.226868629455566 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.23715829849243 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.24744939804077 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.257784843444824 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.268019199371338 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.278316259384155 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.288536071777344 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.298854112625122 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.309070348739624 , [-0.04985, 0.00021, 0.9963] , [0.46123, -0.46155, 4.11614] 
23.31937026977539 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.329781770706177 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.34009885787964 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.35040283203125 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.360783576965332 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.371132135391235 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.38144612312317 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.39168953895569 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.40202236175537 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.412271976470947 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.422586917877197 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.432807207107544 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.44309639930725 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.453362703323364 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.46369957923889 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.4739727973938 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.484264612197876 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.49456286430359 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.504897356033325 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.51512908935547 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.525441646575928 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.535692930221558 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.546011209487915 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.556257009506226 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.56654691696167 , [-0.05486, 0.01195, 0.99837] , [0.45877, -0.53041, 4.11638] 
23.576817274093628 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.58710527420044 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.597397804260254 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.607735633850098 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.617955207824707 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.628246545791626 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.63848376274109 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.64879035949707 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.659175634384155 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.66954779624939 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.67994236946106 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.690232038497925 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.70056438446045 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.710843563079834 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.721072673797607 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.731339931488037 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.741568326950073 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.751845121383667 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.76206088066101 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.77231740951538 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.782586336135864 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.79283118247986 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.803080558776855 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.813337326049805 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.82363224029541 , [-0.05818, 0.0052, 0.99736] , [0.41719, -0.53653, 4.10224] 
23.83392643928528 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.844141006469727 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.854413270950317 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.86463761329651 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.874889373779297 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.885102033615112 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.89536190032959 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.9056613445282 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.915910959243774 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.92614769935608 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.936402320861816 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.94661283493042 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.956892013549805 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.967104196548462 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.97735285758972 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.98759627342224 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
23.99784779548645 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.00809359550476 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.018354654312134 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.028587579727173 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.03883171081543 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.049078702926636 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.059334754943848 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.069563388824463 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.079869270324707 , [-0.04624, -0.03003, 1.00444] , [0.34688, -0.57068, 4.09702] 
24.09010124206543 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.10040855407715 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.110630750656128 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.120896816253662 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.1311137676239 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.1413631439209 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.151677131652832 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.161942958831787 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.172150135040283 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.18240451812744 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.19261145591736 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.202887296676636 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.2131028175354 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.22337818145752 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.23363494873047 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.243874549865723 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.254129886627197 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.264445543289185 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.274686098098755 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.284966707229614 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.295294523239136 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.3056800365448 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.3159019947052 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.326196908950806 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.336416482925415 , [-0.03643, -0.00981, 0.99624] , [0.30886, -0.57745, 4.12814] 
24.346715211868286 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.357001066207886 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.36728572845459 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.377522945404053 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.38778781890869 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.39800453186035 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.408287286758423 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.41851258277893 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.42882013320923 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.439039707183838 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.449294567108154 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.459596395492554 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.46988272666931 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.480106115341187 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.49037742614746 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.50058650970459 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.5108699798584 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.52114176750183 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.531450986862183 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.541710138320923 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.551975965499878 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.562350511550903 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.572667360305786 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.582897186279297 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.593168258666992 , [-0.05191, 0.00962, 1.00171] , [0.31392, -0.65538, 4.12685] 
24.603475093841553 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.613829135894775 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.62406897544861 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.63455033302307 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.644777059555054 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.65505051612854 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.665265560150146 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.67552876472473 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.685789585113525 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.69604182243347 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.706302165985107 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.716553211212158 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.726801872253418 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.737056493759155 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.747271299362183 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.757535457611084 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.767760038375854 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.77801537513733 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.78822612762451 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.798483848571777 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.808732986450195 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.819003105163574 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.82924199104309 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.847116231918335 , [-0.05859, 0.03818, 1.00076] , [0.30544, -0.65482, 4.03038] 
24.85744833946228 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.867732048034668 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.877946376800537 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.888195037841797 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.89840269088745 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.9087073802948 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.918921947479248 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.929222345352173 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.939435720443726 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
24.94978976249695 , [-0.05677, -0.01133, 0.99888] , [0.2643, -0.64427, 3.98658] 
